Time,Signal
0.7111111111111111,-0.8774253979545817
0.7138888888888889,-0.8674761788010922
0.7166666666666667,-0.8571673007021123
0.7194444444444444,-0.8465030377579761
0.7222222222222222,-0.8354878114129363
0.725,-0.8241261886220158
0.7277777777777779,-0.8124228799575287
0.7305555555555556,-0.8003827376560632
0.7333333333333334,-0.7880107536067218
0.7361111111111112,-0.7753120572814656
0.7388888888888889,-0.7622919136084175
0.7416666666666667,-0.7489557207890021
0.7444444444444445,-0.7353090080598285
0.7472222222222222,-0.7213574334002509
0.75,-0.707106781186547
0.7527777777777778,-0.6925629597936942
0.7555555555555555,-0.6777319991457321
0.7583333333333334,-0.6626200482157372
0.7611111111111112,-0.6472333724764319
0.763888888888889,-0.631578351302497
0.7666666666666667,-0.6156614753256582
0.7694444444444445,-0.5994893437436435
0.7722222222222223,-0.5830686615841342
0.775,-0.5664062369248322
0.7777777777777778,-0.5495089780708059
0.7805555555555556,-0.5323838906902782
0.7833333333333333,-0.5150380749100537
0.7861111111111111,-0.4974787223717765
0.788888888888889,-0.47971311325024535
0.7916666666666667,-0.46174861323503286
0.7944444444444445,-0.4435926704766354
0.7972222222222223,-0.42525281249844227
0.8,-0.4067366430757993
0.8027777777777778,-0.38805183908345264
0.8055555555555556,-0.369206147312684
0.8083333333333333,-0.3502073812594668
0.8111111111111111,-0.3310634178849581
0.8138888888888889,-0.31178219434967763
0.8166666666666667,-0.29237170472273627
0.8194444444444445,-0.2728399966674604
0.8222222222222223,-0.25319516810480086
0.8250000000000001,-0.23344536385590434
0.8277777777777778,-0.21359877226523963
0.8305555555555556,-0.1936636218056755
0.8333333333333334,-0.17364817766692953
0.8361111111111111,-0.15356073832878608
0.8388888888888889,-0.13340963212051232
0.8416666666666667,-0.11320321376790612
0.8444444444444444,-0.09294986092939228
0.8472222222222222,-0.07265797072261047
0.85,-0.05233595624294348
0.8527777777777779,-0.03199224307541211
0.8555555555555556,-0.01163526580139624
0.8583333333333334,0.008726535498374923
0.8611111111111112,0.02908471874311172
0.8638888888888889,0.04943084335208663
0.8666666666666667,0.06975647374412604
0.8694444444444445,0.09005318283503715
0.8722222222222222,0.110312555531512
0.875,0.13052619222005207
0.8777777777777778,0.15068571224948293
0.8805555555555555,0.17078275740560683
0.8833333333333334,0.19080899537654591
0.8861111111111112,0.21075612320734993
0.888888888888889,0.23061587074244083
0.8916666666666667,0.2503800040544423
0.8944444444444445,0.27004032885800094
0.8972222222222223,0.28958869390717135
0.9,0.309016994374948
0.9027777777777778,0.328317175213561
0.9055555555555556,0.34748123449413154
0.9083333333333333,0.36650122672429764
0.9111111111111111,0.3853692661424488
0.913888888888889,0.4040775299871925
0.9166666666666667,0.4226182617407004
0.9194444444444445,0.44098377434459013
0.9222222222222223,0.4591664533870121
0.925,0.47715876025960907
0.9277777777777778,0.49495323528305424
0.9305555555555556,0.5125425007998654
0.9333333333333333,0.5299192642332053
0.9361111111111111,0.5470763211104152
0.9388888888888889,0.5640065580500144
0.9416666666666667,0.58070295571094
0.9444444444444445,0.5971585917027865
0.9472222222222223,0.6133666434558597
0.9500000000000001,0.6293203910498382
0.9527777777777778,0.6450132199998793
0.9555555555555556,0.6604386239990081
0.9583333333333334,0.6755902076156607
0.9611111111111111,0.6904616889452503
0.9638888888888889,0.7050469022146706
0.9666666666666667,0.7193398003386514
0.9694444444444444,0.7333344574268992
0.9722222222222222,0.7470250712409959
0.9750000000000001,0.7604059656000316
0.9777777777777779,0.7734715927339648
0.9805555555555556,0.7862165355837546
0.9833333333333334,0.7986355100472933
0.9861111111111112,0.8107233671702129
0.9888888888888889,0.8224750952806624
0.9916666666666667,0.8338858220671684
0.9944444444444445,0.8449508165987105
0.9972222222222222,0.8556654912861852
1.0,0.8660254037844388
1.0027777777777778,0.8760262588340789
1.0055555555555555,0.8856639100423059
1.0083333333333333,0.8949343616020251
1.011111111111111,0.9038337699485206
1.0138888888888888,0.912358445353014
1.0166666666666666,0.9205048534524403
1.0194444444444444,0.9282696167148067
1.0222222222222224,0.9356495158395318
1.0250000000000001,0.9426414910921789
1.027777777777778,0.9492426435730345
1.0305555555555557,0.9554502364190024
1.0333333333333334,0.9612616959383191
1.0361111111111112,0.9666746126776143
1.038888888888889,0.9716867424208804
1.0416666666666667,0.9762960071199336
1.0444444444444445,0.9805004957559795
1.0472222222222223,0.9842984651319296
1.05,0.9876883405951378
1.0527777777777778,0.9906687166902561
1.0555555555555556,0.993238357741943
1.0583333333333333,0.9953961983671789
1.0611111111111111,0.9971413439169775
1.0638888888888889,0.9984730708473113
1.0666666666666667,0.9993908270190958
1.0694444444444444,0.9998942319271076
1.0722222222222222,0.9999830768577442
1.075,0.9996573249755573
1.0777777777777777,0.9989171113385246
1.0805555555555555,0.9977627428420542
1.0833333333333335,0.9961946980917454
1.0861111111111112,0.994213627204956
1.088888888888889,0.9918203515412616
1.0916666666666668,0.9890158633619167
1.0944444444444446,0.9858013254184596
1.0972222222222223,0.9821780704706304
1.1,0.9781476007338055
1.1027777777777779,0.9737115872561708
1.1055555555555556,0.9688718692259004
1.1083333333333334,0.9636304532086228
1.1111111111111112,0.9579895123154889
1.113888888888889,0.9519513853021928
1.1166666666666667,0.9455185755993167
1.1194444444444445,0.9386937502743955
1.1222222222222222,0.9314797389261421
1.125,0.9238795325112867
1.1277777777777778,0.9158962821045112
1.1305555555555555,0.9075332975920034
1.1333333333333333,0.898794046299167
1.136111111111111,0.8896821515530521
1.1388888888888888,0.880201391180111
1.1416666666666666,0.8703556959398998
1.1444444444444446,0.860149147895365
1.1472222222222224,0.8495859787204096
1.1500000000000001,0.8386705679454234
1.152777777777778,0.8274074411415102
1.1555555555555557,0.8158012680441712
1.1583333333333334,0.8038568606172168
1.1611111111111112,0.7915791710577033
1.163888888888889,0.7789732897427348
1.1666666666666667,0.7660444431189776
1.1694444444444445,0.7527979915357481
1.1722222222222223,0.7392394270225953
1.175,0.7253743710122874
1.1777777777777778,0.7112085720101374
1.1805555555555556,0.6967479032106544
1.1833333333333333,0.6819983600624984
1.1861111111111111,0.6669660577827352
1.1888888888888889,0.6516572288214548
1.1916666666666667,0.6360782202777641
1.1944444444444444,0.6202354912682593
1.1972222222222222,0.604135610249056
1.2,0.5877852522924734
1.2027777777777777,0.571191196319528
1.2055555555555555,0.5543603222893715
1.2083333333333335,0.5372996083468228
1.2111111111111112,0.520016127929215
1.213888888888889,0.5025170468337085
1.2166666666666668,0.4848096202463362
1.2194444444444446,0.46690118973396405
1.2222222222222223,0.44879918020046095
1.225,0.4305110968082945
1.2277777777777779,0.4120445218668667
1.2305555555555556,0.39340711168886405
1.2333333333333334,0.3746065934159116
1.2361111111111112,0.35565076181487504
1.238888888888889,0.33654747604612556
1.2416666666666667,0.317304656405092
1.2444444444444445,0.2979302810384808
1.2472222222222222,0.2784323826365112
1.25,0.2588190451025208
1.2527777777777778,0.23909840020135334
1.2555555555555555,0.21927862418790295
1.2583333333333333,0.1993679344171975
1.261111111111111,0.1793745859374566
1.2638888888888888,0.15930686806752248
1.2666666666666666,0.139173100960066
1.2694444444444446,0.1189816321520231
1.2722222222222224,0.09874083310368628
1.2750000000000001,0.07845909572784399
1.277777777777778,0.05814482891047376
1.2805555555555557,0.03780645502438951
1.2833333333333334,0.017452406437282793
1.2861111111111112,-0.0029088779843637544
1.288888888888889,-0.023268956374057466
1.2916666666666667,-0.04361938736533647
1.2944444444444445,-0.0639517335915872
1.2972222222222223,-0.08425756518420364
1.3,-0.10452846326765369
1.3027777777777778,-0.12475602344997193
1.3055555555555556,-0.1449318593072474
1.3083333333333333,-0.16504760586067763
1.3111111111111111,-0.18509492304471567
1.3138888888888889,-0.20506549916488787
1.3166666666666667,-0.22495105434386473
1.3194444444444444,-0.24474334395432457
1.3222222222222222,-0.2644341620372024
1.325,-0.2840153447039221
1.3277777777777777,-0.3034787735211712
1.3305555555555557,-0.3228163788768304
1.3333333333333335,-0.34202014332566966
1.3361111111111112,-0.3610821049134163
1.338888888888889,-0.3799943604778003
1.3416666666666668,-0.3987490689252469
1.3444444444444446,-0.4173384544818196
1.3472222222222223,-0.43575480991708043
1.35,-0.45399049973954725
1.3527777777777779,-0.4720379633623927
1.3555555555555556,-0.4898897182380878
1.3583333333333334,-0.5075383629607044
1.3611111111111112,-0.5249765803345613
1.363888888888889,-0.5421971404079575
1.3666666666666667,-0.5591929034707468
1.3694444444444445,-0.5759568230144841
1.3722222222222222,-0.5924819486539311
1.375,-0.6087614290087204
1.3777777777777778,-0.6247885145439609
1.3805555555555555,-0.6405565603686153
1.3833333333333333,-0.6560590289905069
1.386111111111111,-0.671289493026784
1.3888888888888888,-0.6862416378687335
1.3916666666666668,-0.7009092642998517
1.3944444444444446,-0.715286291066053
1.3972222222222224,-0.7293667573969863
1.4000000000000001,-0.7431448254773948
1.402777777777778,-0.7566147828674941
1.4055555555555557,-0.7697710448713685
1.4083333333333334,-0.7826081568524142
1.4111111111111112,-0.7951207964948488
1.413888888888889,-0.8073037760103604
1.4166666666666667,-0.8191520442889919
1.4194444444444445,-0.8306606889933463
1.4222222222222223,-0.8418249385952579
1.425,-0.8526401643540923
1.4277777777777778,-0.863101882235837
1.4305555555555556,-0.873205754772196
1.4333333333333333,-0.8829475928589269
1.4361111111111111,-0.8923233574926558
1.4388888888888889,-0.9013291614454623
1.4416666666666667,-0.909961270876543
1.4444444444444444,-0.9182161068802742
1.4472222222222222,-0.9260902469700378
1.45,-0.9335804264972015
1.4527777777777777,-0.9406835400046523
1.4555555555555557,-0.9473966425143298
1.4583333333333335,-0.9537169507482272
1.4611111111111112,-0.9596418442823498
1.463888888888889,-0.9651688666331497
1.4666666666666668,-0.9702957262759966
1.4694444444444446,-0.975020297595251
1.4722222222222223,-0.9793406217655517
1.475,-0.9832549075639546
1.4777777777777779,-0.9867615321125794
1.4805555555555556,-0.9898590415514599
1.4833333333333334,-0.9925461516413221
1.4861111111111112,-0.9948217482960332
1.488888888888889,-0.9966848880445061
1.4916666666666667,-0.9981347984218669
1.4944444444444445,-0.9991708782897213
1.4972222222222222,-0.9997926980853884
1.5,-1.0
1.5027777777777778,-0.9997926980853884
1.5055555555555555,-0.9991708782897213
1.5083333333333333,-0.9981347984218669
1.511111111111111,-0.9966848880445061
1.5138888888888888,-0.9948217482960331
1.5166666666666668,-0.992546151641322
1.5194444444444446,-0.9898590415514595
1.5222222222222224,-0.986761532112579
1.5250000000000001,-0.9832549075639545
1.527777777777778,-0.9793406217655511
1.5305555555555557,-0.9750202975952504
1.5333333333333334,-0.9702957262759964
1.5361111111111112,-0.965168866633149
1.538888888888889,-0.9596418442823491
1.5416666666666667,-0.9537169507482264
1.5444444444444445,-0.9473966425143289
1.5472222222222223,-0.9406835400046519
1.55,-0.9335804264972012
1.5527777777777778,-0.9260902469700375
1.5555555555555556,-0.9182161068802739
1.5583333333333333,-0.9099612708765427
1.5611111111111111,-0.9013291614454619
1.5638888888888889,-0.8923233574926555
1.5666666666666667,-0.8829475928589264
1.5694444444444444,-0.8732057547721955
1.5722222222222222,-0.8631018822358364
1.575,-0.8526401643540917
1.577777777777778,-0.8418249385952564
1.5805555555555557,-0.8306606889933448
1.5833333333333335,-0.8191520442889905
1.5861111111111112,-0.8073037760103589
1.588888888888889,-0.7951207964948471
1.5916666666666668,-0.7826081568524126
1.5944444444444446,-0.7697710448713668
1.5972222222222223,-0.7566147828674923
1.6,-0.743144825477393
1.6027777777777779,-0.7293667573969844
1.6055555555555556,-0.7152862910660511
1.6083333333333334,-0.7009092642998497
1.6111111111111112,-0.6862416378687328
1.613888888888889,-0.6712894930267833
1.6166666666666667,-0.6560590289905062
1.6194444444444445,-0.6405565603686146
1.6222222222222222,-0.6247885145439601
1.625,-0.6087614290087198
1.6277777777777778,-0.5924819486539303
1.6305555555555555,-0.5759568230144835
1.6333333333333333,-0.559192903470746
1.636111111111111,-0.5421971404079567
1.638888888888889,-0.5249765803345591
1.6416666666666668,-0.5075383629607021
1.6444444444444446,-0.48988971823808547
1.6472222222222224,-0.4720379633623903
1.6500000000000001,-0.45399049973954486
1.652777777777778,-0.435754809917078
1.6555555555555557,-0.4173384544818171
1.6583333333333334,-0.3987490689252444
1.6611111111111112,-0.3799943604777978
1.663888888888889,-0.3610821049134138
1.6666666666666667,-0.34202014332566716
1.6694444444444445,-0.32281637887682785
1.6722222222222223,-0.3034787735211703
1.675,-0.28401534470392126
1.6777777777777778,-0.2644341620372015
1.6805555555555556,-0.24474334395432368
1.6833333333333333,-0.22495105434386384
1.6861111111111111,-0.20506549916488695
1.6888888888888889,-0.18509492304471475
1.6916666666666667,-0.1650476058606767
1.6944444444444444,-0.14493185930724647
1.6972222222222222,-0.12475602344997101
1.7,-0.10452846326765278
1.702777777777778,-0.08425756518420095
1.7055555555555557,-0.06395173359158451
1.7083333333333335,-0.04361938736533378
1.7111111111111112,-0.023268956374054774
1.713888888888889,-0.002908877984361059
1.7166666666666668,0.01745240643728549
1.7194444444444446,0.037806455024392206
1.7222222222222223,0.058144828910476454
1.725,0.07845909572784666
1.7277777777777779,0.09874083310368896
1.7305555555555556,0.11898163215202577
1.7333333333333334,0.1391731009600669
1.7361111111111112,0.15930686806752337
1.738888888888889,0.1793745859374575
1.7416666666666667,0.19936793441719838
1.7444444444444445,0.21927862418790384
1.7472222222222222,0.23909840020135423
1.75,0.2588190451025217
1.7527777777777778,0.2784323826365121
1.7555555555555555,0.2979302810384817
1.7583333333333333,0.3173046564050928
1.761111111111111,0.33654747604612645
1.763888888888889,0.3556507618148776
1.7666666666666668,0.3746065934159141
1.7694444444444446,0.39340711168886655
1.7722222222222224,0.4120445218668692
1.7750000000000001,0.43051109680829697
1.777777777777778,0.4487991802004634
1.7805555555555557,0.46690118973396644
1.7833333333333334,0.48480962024633856
1.7861111111111112,0.5025170468337108
1.788888888888889,0.5200161279292158
1.7916666666666667,0.5372996083468251
1.7944444444444445,0.5543603222893723
1.7972222222222223,0.5711911963195287
1.8,0.5877852522924741
1.8027777777777778,0.6041356102490567
1.8055555555555556,0.6202354912682599
1.8083333333333333,0.6360782202777647
1.8111111111111111,0.6516572288214555
1.8138888888888889,0.6669660577827359
1.8166666666666667,0.681998360062499
1.8194444444444444,0.696747903210655
1.8222222222222222,0.711208572010138
1.8250000000000002,0.7253743710122892
1.827777777777778,0.7392394270225972
1.8305555555555557,0.7527979915357488
1.8333333333333335,0.7660444431189793
1.8361111111111112,0.7789732897427365
1.838888888888889,0.7915791710577038
1.8416666666666668,0.8038568606172184
1.8444444444444446,0.8158012680441727
1.8472222222222223,0.8274074411415108
1.85,0.8386705679454248
1.8527777777777779,0.8495859787204111
1.8555555555555556,0.8601491478953655
1.8583333333333334,0.8703556959399004
1.8611111111111112,0.8802013911801114
1.863888888888889,0.8896821515530525
1.8666666666666667,0.8987940462991675
1.8694444444444445,0.9075332975920037
1.8722222222222222,0.9158962821045117
1.875,0.9238795325112871
1.8777777777777778,0.9314797389261424
1.8805555555555555,0.9386937502743958
1.8833333333333333,0.945518575599317
1.8861111111111113,0.9519513853021936
1.888888888888889,0.9579895123154891
1.8916666666666668,0.9636304532086235
1.8944444444444446,0.9688718692259011
1.8972222222222224,0.9737115872561715
1.9000000000000001,0.978147600733806
1.902777777777778,0.9821780704706309
1.9055555555555557,0.98580132541846
1.9083333333333334,0.989015863361917
1.9111111111111112,0.9918203515412618
1.913888888888889,0.9942136272049563
1.9166666666666667,0.9961946980917457
1.9194444444444445,0.9977627428420544
1.9222222222222223,0.9989171113385246
1.925,0.9996573249755573
1.9277777777777778,0.9999830768577442
1.9305555555555556,0.9998942319271075
1.9333333333333333,0.9993908270190957
1.9361111111111111,0.9984730708473113
1.9388888888888889,0.9971413439169773
1.9416666666666667,0.9953961983671787
1.9444444444444444,0.993238357741943
1.9472222222222222,0.9906687166902559
1.9500000000000002,0.9876883405951374
1.952777777777778,0.9842984651319293
1.9555555555555557,0.9805004957559788
1.9583333333333335,0.9762960071199329
1.9611111111111112,0.9716867424208799
1.963888888888889,0.9666746126776135
1.9666666666666668,0.9612616959383185
1.9694444444444446,0.9554502364190018
1.9722222222222223,0.9492426435730332
1.975,0.942641491092178
1.9777777777777779,0.9356495158395312
1.9805555555555556,0.9282696167148059
1.9833333333333334,0.9205048534524399
1.9861111111111112,0.912358445353014
1.988888888888889,0.9038337699485198
1.9916666666666667,0.8949343616020247
1.9944444444444445,0.8856639100423059
1.9972222222222222,0.876026258834078
2.0,0.8660254037844384
2.0027777777777778,0.8556654912861851
2.0055555555555555,0.8449508165987096
2.0083333333333333,0.833885822067168
2.011111111111111,0.8224750952806624
2.013888888888889,0.8107233671702119
2.0166666666666666,0.7986355100472928
2.0194444444444444,0.7862165355837546
2.022222222222222,0.7734715927339637
2.025,0.760405965600031
2.0277777777777777,0.7470250712409965
2.0305555555555554,0.7333344574268986
2.033333333333333,0.7193398003386514
2.036111111111111,0.7050469022146713
2.0388888888888888,0.6904616889452496
2.041666666666667,0.6755902076156581
2.0444444444444447,0.660438623999006
2.0472222222222225,0.6450132199998758
2.0500000000000003,0.6293203910498354
2.052777777777778,0.6133666434558576
2.055555555555556,0.5971585917027837
2.0583333333333336,0.5807029557109378
2.0611111111111113,0.564006558050013
2.063888888888889,0.5470763211104122
2.066666666666667,0.5299192642332031
2.0694444444444446,0.5125425007998639
2.0722222222222224,0.4949532352830519
2.075,0.47715876025960674
2.077777777777778,0.45916645338701056
2.0805555555555557,0.4409837743445877
2.0833333333333335,0.42261826174069794
2.0861111111111112,0.4040775299871908
2.088888888888889,0.3853692661424464
2.091666666666667,0.36650122672429597
2.0944444444444446,0.3474812344941307
2.0972222222222223,0.3283171752135593
2.1,0.3090169943749463
2.102777777777778,0.28958869390717046
2.1055555555555556,0.2700403288579992
2.1083333333333334,0.2503800040544405
2.111111111111111,0.23061587074243994
2.113888888888889,0.21075612320734816
2.1166666666666667,0.19080899537654414
2.1194444444444445,0.17078275740560678
2.1222222222222222,0.15068571224948202
2.125,0.13052619222005116
2.1277777777777778,0.11031255553151195
2.1305555555555555,0.09005318283503623
2.1333333333333333,0.06975647374412512
2.136111111111111,0.0494308433520866
2.138888888888889,0.0290847187431108
2.1416666666666666,0.008726535498374004
2.1444444444444444,-0.011635265801398046
2.147222222222222,-0.031992243075413034
2.15,-0.052335956242943515
2.1527777777777777,-0.07265797072261139
2.1555555555555554,-0.09294986092939232
2.158333333333333,-0.11320321376790615
2.161111111111111,-0.1334096321205132
2.1638888888888888,-0.1535607383287861
2.166666666666667,-0.17364817766693305
2.1694444444444447,-0.19366362180567814
2.1722222222222225,-0.21359877226524313
2.1750000000000003,-0.23344536385590783
2.177777777777778,-0.25319516810480347
2.180555555555556,-0.27283999666746384
