Time,Signal
0.3277777777777778,0.5883997864471341
0.33055555555555555,0.69372784709399
0.33333333333333337,-0.6809089126689464
0.33611111111111114,-0.5594487215642019
0.3388888888888889,0.9054466215781409
0.3416666666666667,0.2609178076061659
0.34444444444444444,-0.17837616283939367
0.3472222222222222,0.9235290586130147
0.35000000000000003,0.4858257723848678
0.3527777777777778,-0.911089098538547
0.35555555555555557,-0.10196659412657637
0.35833333333333334,0.9284149921972956
0.3611111111111111,0.32499497433188074
0.36388888888888893,-0.4293794801989178
0.3666666666666667,0.33713248257372364
0.36944444444444446,-0.9466718606687881
0.37222222222222223,0.038704761196025644
0.375,-0.8308607565735995
0.37777777777777777,0.889968069912461
0.3805555555555556,0.8311993580125723
0.38333333333333336,-0.9364851120704588
0.3861111111111111,-0.9985476321861834
0.3888888888888889,-0.321286056118467
0.39166666666666666,0.16905204981334016
0.3944444444444445,0.7746613232518335
0.39722222222222225,0.8988040404445574
0.4,-0.9467096555847375
0.4027777777777778,0.9782556012994488
0.40555555555555556,-0.9966488830124217
0.4083333333333333,0.999310370170336
0.41111111111111115,-0.5023496395171747
0.4138888888888889,-0.010143851930730046
0.4166666666666667,-0.8393340880699415
0.41944444444444445,0.9962307546971353
0.4222222222222222,-0.18615994852494253
0.425,0.961019513433866
0.4277777777777778,-0.8514774818602544
0.4305555555555556,0.7378812061740829
0.43333333333333335,-0.9853834385425461
0.4361111111111111,0.955444728328381
0.4388888888888889,-0.48318305457370686
0.4416666666666667,0.9752199284046373
0.4444444444444445,0.9328910222740466
0.44722222222222224,-0.14950079024435814
0.45,0.2328822075857731
0.4527777777777778,0.33872689481909624
0.45555555555555555,-0.959783539203794
0.45833333333333337,0.683990508425395
0.46111111111111114,0.9587071897347494
0.4638888888888889,-0.33289478255506905
0.4666666666666667,-0.4464294780189295
0.46944444444444444,0.9011119358408203
0.47222222222222227,-0.9879535057934713
0.47500000000000003,-0.6147999504836109
0.4777777777777778,0.16236000375147303
0.48055555555555557,-0.8835490495615588
0.48333333333333334,-0.008751995660198278
0.4861111111111111,0.7886680973759603
0.48888888888888893,-0.9940220011738171
0.4916666666666667,0.8368242406788553
0.49444444444444446,-0.12662902708776894
0.49722222222222223,-0.9908476824316632
0.5,0.9359407389438251
0.5027777777777778,-0.9993046467242389
0.5055555555555555,0.9897753655651427
0.5083333333333333,-0.9867816513978648
0.5111111111111112,0.691629320224064
0.513888888888889,-0.9357053297207034
0.5166666666666667,-0.5607036461927789
0.5194444444444445,-0.824626383758896
0.5222222222222223,0.6576015646574763
0.525,-0.5844039844550101
0.5277777777777778,0.8975641240291614
0.5305555555555556,-0.008856908910669084
0.5333333333333333,0.1378566143059692
0.5361111111111111,-0.8960592448369036
0.5388888888888889,0.9871117575785886
0.5416666666666667,-0.6853705480114245
0.5444444444444445,0.9870877654845279
0.5472222222222223,-0.6053930626710041
0.55,-0.926356144699837
0.5527777777777778,0.9394563603753058
0.5555555555555556,0.014756854760432274
0.5583333333333333,0.9551587373315151
0.5611111111111111,-0.696655154372244
0.5638888888888889,0.3077196992724144
0.5666666666666667,0.49832988637034814
0.5694444444444444,-0.9987838578307845
0.5722222222222223,-0.7573273598259975
0.5750000000000001,-0.7238918768875721
0.5777777777777778,-0.44447889194858825
0.5805555555555556,0.6191781349541837
0.5833333333333334,0.8655948217362954
0.5861111111111111,-0.9329527178810292
0.5888888888888889,0.98971658831552
0.5916666666666667,-0.7017217582823322
0.5944444444444444,0.7262254345824232
0.5972222222222222,-0.7444692687037361
0.6,0.32349160668343524
0.6027777777777777,-0.21128583943642373
0.6055555555555556,0.48256598082866853
0.6083333333333334,0.005663890652169321
0.6111111111111112,0.46664938743019296
0.6138888888888889,-0.8629120576819491
0.6166666666666667,0.4611233435972941
0.6194444444444445,0.15617930118306375
0.6222222222222222,0.4487728609219125
0.625,-0.9264816194964905
0.6277777777777778,0.2302222559586888
0.6305555555555555,-0.4130995534190867
0.6333333333333333,-0.8971555350534747
0.6361111111111112,-0.19705618814712897
0.638888888888889,0.4719055613423952
0.6416666666666667,0.2802508475601103
0.6444444444444445,-0.5044585202558532
0.6472222222222223,-0.855751316562225
0.65,0.8348715249008665
0.6527777777777778,-0.9996955653611896
0.6555555555555556,0.5396941427481543
0.6583333333333333,0.9093348334951028
0.6611111111111111,-0.9874306468596299
0.6638888888888889,0.6937385463787705
0.6666666666666667,-0.9845647891179827
0.6694444444444445,0.8697285647603954
0.6722222222222223,-0.9999247302528433
0.675,0.9130952034400144
0.6777777777777778,0.2568543238851697
0.6805555555555556,-0.7652238908900404
0.6833333333333333,-0.6083573625129972
0.6861111111111111,0.9833260412325701
0.6888888888888889,-0.7031887862406297
0.6916666666666667,-0.7614563531545678
0.6944444444444444,0.38304467944245857
0.6972222222222223,-0.7124183494484013
0.7000000000000001,0.8585834348509257
0.7027777777777778,-0.7558195227630997
0.7055555555555556,0.8339330008019591
0.7083333333333334,0.9757877186393004
0.7111111111111111,-0.9927385894963219
0.7138888888888889,0.5924568082159337
0.7166666666666667,-0.9191802136861001
0.7194444444444444,-0.7951546757882756
0.7222222222222222,0.9493380160402108
0.725,-0.791125233374753
0.7277777777777779,0.6189550482100759
0.7305555555555556,-0.9727154791149
0.7333333333333334,0.9717800968215159
0.7361111111111112,0.9203483574168148
0.7388888888888889,0.7506201911702993
0.7416666666666667,-0.5274823491506692
0.7444444444444445,0.9712960209784424
0.7472222222222222,-0.9634281353318126
0.75,0.7034223398284698
0.7527777777777778,-0.9273141830591873
0.7555555555555555,0.996897729492496
0.7583333333333334,0.13246274599540486
0.7611111111111112,0.7534020176035545
0.763888888888889,-0.7771571258336517
0.7666666666666667,-0.7150579575511754
0.7694444444444445,0.9727902727436246
0.7722222222222223,-0.9031281318771134
0.775,0.9977529659369314
0.7777777777777778,-0.9083222034551721
0.7805555555555556,0.851536605246867
0.7833333333333333,-0.3866492167543431
0.7861111111111111,-0.47993802055247203
0.788888888888889,-0.01387974246173451
0.7916666666666667,0.7984708089354142
0.7944444444444445,-0.360285534453826
0.7972222222222223,-0.9254684405592909
0.8,-0.9950076949104304
0.8027777777777778,-0.9552260273217779
0.8055555555555556,0.9301085014825632
0.8083333333333333,-0.9991565288734817
0.8111111111111111,-0.3561206581557507
0.8138888888888889,0.5511219476603212
0.8166666666666667,0.999938801463608
0.8194444444444445,-0.30357375959171035
0.8222222222222223,0.9995207237950363
0.8250000000000001,-0.8057729686200261
0.8277777777777778,0.9163486182544851
0.8305555555555556,-0.1372850149497413
0.8333333333333334,0.35427736048151914
0.8361111111111111,0.818143763653084
0.8388888888888889,-0.23887860028118307
0.8416666666666667,0.20698808934631974
0.8444444444444444,0.13596039591459483
0.8472222222222222,-0.30029902877759035
0.85,-0.7660844009653319
0.8527777777777779,0.8964729977586609
0.8555555555555556,-0.275507109177507
0.8583333333333334,-0.47655949439610884
0.8611111111111112,0.9179796798214305
0.8638888888888889,-0.8883153092889926
0.8666666666666667,0.9202802315532458
0.8694444444444445,-0.9998457740119966
0.8722222222222222,-0.5399616781635724
0.875,0.49970116671688936
0.8777777777777778,-0.5034424252286712
0.8805555555555555,0.9478112149951556
0.8833333333333334,-0.536587833265141
0.8861111111111112,0.888123713493055
0.888888888888889,-0.9553902963553956
0.8916666666666667,0.7912511171128616
0.8944444444444445,-0.645005720169716
0.8972222222222223,0.5722276014340888
0.9,-0.6071611552953669
0.9027777777777778,-0.6689818957018169
0.9055555555555556,0.7650454507552807
0.9083333333333333,-0.7806383335628421
0.9111111111111111,0.54211415944349
0.913888888888889,-0.9983088103020146
0.9166666666666667,0.32512703506940543
0.9194444444444445,-0.9299920233260714
0.9222222222222223,-0.5960300077678129
0.925,-0.8757856393740696
0.9277777777777778,-0.41899509897092
0.9305555555555556,-0.4858585441116643
0.9333333333333333,0.713691723308591
0.9361111111111111,-0.03592849468284831
0.9388888888888889,0.9574563570234401
0.9416666666666667,0.8732705616282865
0.9444444444444445,-0.9140253467033443
0.9472222222222223,-0.6503342559466643
0.9500000000000001,0.9730713985872
0.9527777777777778,-0.709215915681145
0.9555555555555556,0.9558826192564331
0.9583333333333334,0.10164331860369231
0.9611111111111111,-0.8427131699462727
0.9638888888888889,0.2497471118818099
0.9666666666666667,-0.9983640112310407
0.9694444444444444,0.39611487301606546
0.9722222222222222,0.9228033481705561
0.9750000000000001,-0.7739520219130476
0.9777777777777779,-0.6741019987915084
0.9805555555555556,-0.3644934437723604
0.9833333333333334,0.9304943758618699
0.9861111111111112,0.055671305779438955
0.9888888888888889,-0.8415592433017653
0.9916666666666667,-0.015829335716615416
0.9944444444444445,0.07402750582754891
0.9972222222222222,0.82300535065221
1.0,0.20853342321472207
1.0027777777777778,0.8570825150462624
1.0055555555555555,-0.8119500759928947
1.0083333333333333,0.40174550106484697
1.011111111111111,-0.6616458792493624
1.0138888888888888,0.9999959291242216
1.0166666666666666,0.5258619807243883
1.0194444444444444,-0.3903033565557121
1.0222222222222224,-0.8909736396077499
1.0250000000000001,0.0860468351475928
1.027777777777778,0.8359906127145275
1.0305555555555557,-0.8641732527317219
1.0333333333333334,0.4926942798655906
1.0361111111111112,-0.6975047577570408
1.038888888888889,0.00637597895493616
1.0416666666666667,0.5050672019659742
1.0444444444444445,-0.9985634018965411
1.0472222222222223,0.8263724536188128
1.05,-0.9409614057883495
1.0527777777777778,0.768199317033709
1.0555555555555556,-0.7613434964821648
1.0583333333333333,0.7430763507023587
1.0611111111111111,-0.9999786784176293
1.0638888888888889,0.9993264214340177
1.0666666666666667,-0.9997198352413674
1.0694444444444444,0.8803143462412703
1.0722222222222222,-0.2860420294622582
1.075,0.4463691357797961
1.0777777777777777,-0.6059991349418659
1.0805555555555555,-0.9713477043516521
1.0833333333333335,0.9391431988378214
1.0861111111111112,-0.682363431983687
1.088888888888889,0.5918743289711391
1.0916666666666668,-0.6796413460376614
1.0944444444444446,-0.844015460464077
1.0972222222222223,0.85248347629599
1.1,0.14690793115371698
1.1027777777777779,0.31103834322722795
1.1055555555555556,0.6887635625568304
1.1083333333333334,0.7420096697031655
1.1111111111111112,-0.10213553229392265
1.113888888888889,0.29867623654981384
1.1166666666666667,-0.4897355630755865
1.1194444444444445,0.23750939651399527
1.1222222222222222,-0.7898871073731267
1.125,-0.6580185050770876
1.1277777777777778,-0.4914874009799942
1.1305555555555555,-0.9841164408401747
1.1333333333333333,0.9149924743474341
1.136111111111111,-0.9539434961791018
1.1388888888888888,-0.9959475424151631
1.1416666666666666,-0.26473461967714945
1.1444444444444446,-0.4439270807632762
1.1472222222222224,-0.26282031905028275
1.1500000000000001,0.22381013505011998
1.152777777777778,-0.4475731323354912
1.1555555555555557,-0.3822598201369625
1.1583333333333334,0.12927495745686265
1.1611111111111112,0.6403683410730967
1.163888888888889,-0.03590100729162414
1.1666666666666667,0.18816421535483638
1.1694444444444445,-0.9077269895371325
1.1722222222222223,-0.6925595639153085
1.175,0.4297888612420463
1.1777777777777778,-0.8519781057131711
1.1805555555555556,0.5972755557774262
1.1833333333333333,-0.8814828277212228
1.1861111111111111,0.5290401700613802
1.1888888888888889,-0.4661882418190276
1.1916666666666667,0.5866018687888409
1.1944444444444444,0.8716812531498788
1.1972222222222222,0.1158256667915977
1.2,-0.09182534021125467
1.2027777777777777,-0.7956506790966278
1.2055555555555555,0.5622382364450865
1.2083333333333335,-0.14337001730890986
1.2111111111111112,-0.9777413906220075
1.213888888888889,0.904530395730064
1.2166666666666668,-0.9776646717098965
1.2194444444444446,0.8871574718308278
1.2222222222222223,-0.662816455767123
1.225,0.9013247305210716
1.2277777777777779,-0.7783919367940596
1.2305555555555556,0.3875072008268768
1.2333333333333334,-0.9849777645290955
1.2361111111111112,0.1261248779172906
1.238888888888889,0.0866035072922749
1.2416666666666667,-0.561381334380331
1.2444444444444445,0.996270533881041
1.2472222222222222,-0.6305371499936648
1.25,-0.31033243819071543
1.2527777777777778,0.29033799497005613
1.2555555555555555,0.7849862678665042
1.2583333333333333,-0.20798041154940997
1.261111111111111,-0.999012917371937
1.2638888888888888,0.6632393743351658
1.2666666666666666,-0.5277370245994801
1.2694444444444446,0.5248018115100923
1.2722222222222224,-0.3847745806582825
1.2750000000000001,-0.4998949889682221
1.277777777777778,0.9229274891104315
1.2805555555555557,0.8324197642000758
1.2833333333333334,-0.9378802179979265
1.2861111111111112,0.6660043339323221
1.288888888888889,-0.2722653615516412
1.2916666666666667,-0.9984824320648833
1.2944444444444445,0.6091840238936292
1.2972222222222223,-0.6938036166565481
1.3,0.6711827330692169
1.3027777777777778,0.543908280941142
1.3055555555555556,-0.9983711552238633
1.3083333333333333,0.22731912618758898
1.3111111111111111,-0.4239212905033451
1.3138888888888889,-0.13131360436125955
1.3166666666666667,-0.646977656385965
1.3194444444444444,0.01858387683735548
1.3222222222222222,-0.9311430083501441
1.325,0.9841869748573822
1.3277777777777777,0.7407499552813918
1.3305555555555557,-0.796983292537778
1.3333333333333335,0.975955260310237
1.3361111111111112,-0.6720996863467702
1.338888888888889,-0.47326508003553286
1.3416666666666668,-0.018732242686662657
1.3444444444444446,0.8091945986375637
1.3472222222222223,-0.9354122108545719
1.35,0.6716212122685767
1.3527777777777779,-0.3286355233280749
1.3555555555555556,0.7087822715791021
1.3583333333333334,0.969475123064758
1.3611111111111112,-0.2578854269671238
1.363888888888889,0.22274860328742213
1.3666666666666667,-0.3199849532505938
1.3694444444444445,-0.8623924638593505
1.3722222222222222,0.2092449426120823
1.375,-0.15131776705710695
1.3777777777777778,-0.9171753911003062
1.3805555555555555,0.8433358213354888
1.3833333333333333,-0.9695549436069785
1.386111111111111,0.9377805595977392
1.3888888888888888,0.2939552697142258
1.3916666666666668,-0.4624060525133123
1.3944444444444446,0.8468509811217073
1.3972222222222224,-0.497882411640453
1.4000000000000001,-0.32213921664249856
1.402777777777778,0.80372742126683
1.4055555555555557,-0.5355973989466564
1.4083333333333334,0.4876198536322611
1.4111111111111112,-0.5881044820040836
1.413888888888889,0.8656581499691538
1.4166666666666667,-0.2196306681503112
1.4194444444444445,-0.10463056264527992
1.4222222222222223,-0.7093358689271132
1.425,0.1703905623010794
1.4277777777777778,0.45992283895590064
1.4305555555555556,-0.09751777094875436
1.4333333333333333,0.920379809520243
1.4361111111111111,-0.5649325754985031
1.4388888888888889,-0.9661291407552992
1.4416666666666667,-0.1266424615402931
1.4444444444444444,-0.2809838485040119
1.4472222222222222,-0.2995148317979305
1.45,-0.5696127787114778
1.4527777777777777,0.8503892644805476
1.4555555555555557,0.9996677196710434
1.4583333333333335,-0.9013167619525414
1.4611111111111112,0.9829383796188998
1.463888888888889,-0.9914392483088394
1.4666666666666668,0.9871774648681164
1.4694444444444446,0.2852647214856274
1.4722222222222223,-0.8157777055847609
1.475,-0.18172585188356216
1.4777777777777779,0.3413278952792052
1.4805555555555556,0.9990858313751326
1.4833333333333334,-0.8448201306761499
1.4861111111111112,-0.9131711285467211
1.488888888888889,0.98016982756659
1.4916666666666667,-0.9863477741509281
1.4944444444444445,0.6668735685210382
1.4972222222222222,-0.04703792983306403
1.5,-0.12265727295800107
1.5027777777777778,-0.10662963809307395
1.5055555555555555,0.933362982918455
1.5083333333333333,0.2456253957674354
1.511111111111111,-0.29224802585751725
1.5138888888888888,-0.9286356378316671
1.5166666666666668,0.018416281576033693
1.5194444444444446,-0.9752798005070908
1.5222222222222224,0.7308481857596015
1.5250000000000001,-0.5419426216166612
1.527777777777778,0.6531844658892569
1.5305555555555557,-0.9652907521956823
1.5333333333333334,0.994246721852756
1.5361111111111112,-0.412222307340495
1.538888888888889,0.8631756247388647
1.5416666666666667,-0.9409999141629
1.5444444444444445,0.7911697524328751
1.5472222222222223,0.8856838193471009
1.55,-0.5734254382479471
1.5527777777777778,0.9438639991478004
1.5555555555555556,-0.6786957698483549
1.5583333333333333,0.559799870246404
1.5611111111111111,-0.1416269457507983
1.5638888888888889,0.11235353307196139
1.5666666666666667,0.984882753170536
1.5694444444444444,-0.9680657276309379
1.5722222222222222,-0.6768202208258923
1.575,0.6822304504894641
1.577777777777778,-0.3485711825736778
1.5805555555555557,0.8433163380703776
1.5833333333333335,-0.6100714823768045
1.5861111111111112,0.9368788025137433
1.588888888888889,-0.9605153442271269
1.5916666666666668,0.5978474865740183
1.5944444444444446,0.4437250681277164
1.5972222222222223,-0.8360486864182753
1.6,0.8425714306291406
1.6027777777777779,-0.9180978211483214
1.6055555555555556,0.27061517199007784
1.6083333333333334,0.9519346541639933
1.6111111111111112,-0.8748530390229476
1.613888888888889,0.9992993591821423
1.6166666666666667,-0.8924128027204107
1.6194444444444445,0.9980665380473603
1.6222222222222222,-0.6809042674384049
1.625,0.42870656943414337
1.6277777777777778,-0.798443164836898
1.6305555555555555,-0.8936886522443964
1.6333333333333333,0.8575042879369554
1.636111111111111,-0.8961724122910646
1.638888888888889,0.9034877797425903
1.6416666666666668,-0.738470029277566
1.6444444444444446,-0.9513722284657864
1.6472222222222224,0.8282438663017392
1.6500000000000001,0.3530825553010352
1.652777777777778,-0.08985441231725125
1.6555555555555557,-0.7300459458392039
1.6583333333333334,0.8524544836268202
1.6611111111111112,-0.8869079962066004
1.663888888888889,0.16753639039192122
1.6666666666666667,0.9992192050622255
1.6694444444444445,-0.9697161822481262
1.6722222222222223,0.25715028459169265
1.675,-0.395196915796814
1.6777777777777778,0.12803322042351079
1.6805555555555556,-0.9841349493673811
1.6833333333333333,0.9851109404858222
1.6861111111111111,-0.9615827866852089
1.6888888888888889,0.7725886396883987
1.6916666666666667,-0.8520150200591733
1.6944444444444444,-0.20942883212098407
1.6972222222222222,0.8937120187190769
1.7,-0.9990352316412666
1.702777777777778,0.999510214916038
1.7055555555555557,-0.7107778107457136
1.7083333333333335,0.9501283295765245
1.7111111111111112,0.3894337419316229
1.713888888888889,-0.8116769253185548
1.7166666666666668,0.0539521841698588
1.7194444444444446,0.7929722030625372
1.7222222222222223,0.34152105077880723
1.725,0.7616328582417633
1.7277777777777779,-0.38949156177477157
1.7305555555555556,0.7646975537916971
1.7333333333333334,0.3092861467733209
1.7361111111111112,-0.6452743401756342
1.738888888888889,-0.32475873382765624
1.7416666666666667,-0.46632518395930317
1.7444444444444445,-0.992363068282849
1.7472222222222222,0.8730051740807867
1.75,0.9882388193718658
1.7527777777777778,-0.30155917867418736
1.7555555555555555,0.6240513461126802
1.7583333333333333,-0.8889669689322013
1.761111111111111,0.5371255225788635
1.763888888888889,0.9038588294434406
1.7666666666666668,-0.9714122265155494
1.7694444444444446,-0.5702563322625902
1.7722222222222224,0.03887478315994201
1.7750000000000001,0.8246986132788295
1.777777777777778,-0.49444519146274496
1.7805555555555557,-0.5294167666926274
1.7833333333333334,-0.5877674257005392
1.7861111111111112,0.9190989056769306
1.788888888888889,-0.2648730949259443
1.7916666666666667,-0.6997209263220284
1.7944444444444445,-0.5078406463754129
1.7972222222222223,-0.18297810285174315
1.8,-0.28045473451622827
1.8027777777777778,0.7027451829619601
1.8055555555555556,0.6390650686832022
1.8083333333333333,-0.1472547453490311
1.8111111111111111,0.8143738377855161
1.8138888888888889,0.36081345148023936
1.8166666666666667,-0.407699692543049
1.8194444444444444,0.24230502531260778
1.8222222222222222,-0.7988617633783877
1.8250000000000002,0.5312381700896136
1.827777777777778,0.22276013535958242
1.8305555555555557,-0.2769684293521548
1.8333333333333335,0.9440921518773696
1.8361111111111112,0.1757929859623724
1.838888888888889,0.7138976848356967
1.8416666666666668,0.20061965871482315
1.8444444444444446,0.9992327309240864
1.8472222222222223,0.12239963363050789
1.85,-0.030052843778216966
1.8527777777777779,0.3359744684174966
1.8555555555555556,-0.14528868269540335
1.8583333333333334,0.5726764836101679
1.8611111111111112,-0.782220368119854
1.863888888888889,0.5867870579751756
1.8666666666666667,-0.7704207251976654
1.8694444444444445,0.3085811575939801
1.8722222222222222,-0.28107933408306224
1.875,0.0060412375883196435
1.8777777777777778,-0.5532704622191648
1.8805555555555555,-0.9966450453649318
1.8833333333333333,0.6892918791108946
1.8861111111111113,0.44575197899665603
1.888888888888889,-0.986378995474282
1.8916666666666668,0.5503375759330433
1.8944444444444446,-0.4070151287486665
1.8972222222222224,-0.7989442257053522
1.9000000000000001,0.8719178007039845
1.902777777777778,0.5490866517010106
1.9055555555555557,0.1959357039970818
1.9083333333333334,-0.9994105796312032
1.9111111111111112,0.8460318237139836
1.913888888888889,0.7618401263964178
1.9166666666666667,-0.43368649794406006
1.9194444444444445,0.9733217371859432
1.9222222222222223,-0.4550101455009541
1.925,0.8670281856686576
1.9277777777777778,-0.5780864814783153
1.9305555555555556,0.4033727671097335
1.9333333333333333,0.11728729969600352
1.9361111111111111,-0.8859498127784154
1.9388888888888889,0.9329302206794025
1.9416666666666667,-0.4435098617253362
1.9444444444444444,0.9738870623509956
1.9472222222222222,-0.9987365420989033
1.9500000000000002,0.8890255447323394
1.952777777777778,-0.2610093189594137
1.9555555555555557,-0.7468456883724968
1.9583333333333335,0.6510290329300173
1.9611111111111112,-0.9550525294955191
1.963888888888889,0.7653475649338501
1.9666666666666668,-0.9828637183656781
1.9694444444444446,0.4720870365347667
1.9722222222222223,-0.973453441469161
1.975,-0.1095085005133112
1.9777777777777779,0.1684220847632426
1.9805555555555556,0.42792292687794564
1.9833333333333334,-0.6118586148298646
1.9861111111111112,-0.6161660255234912
1.988888888888889,-0.0430977377653937
1.9916666666666667,0.48216365875434414
1.9944444444444445,-0.9199722164941331
1.9972222222222222,0.19270895200261914
2.0,0.6136031721592488
2.0027777777777778,-0.9975945779523189
2.0055555555555555,0.9995942435738205
2.0083333333333333,-0.5072178852484409
2.011111111111111,0.9996489139951542
2.013888888888889,0.3761331471291194
2.0166666666666666,-0.21269328234542875
2.0194444444444444,-0.6461724943083351
2.022222222222222,0.9977527220982657
2.025,0.7299821081800488
2.0277777777777777,0.34812623170431295
2.0305555555555554,0.31921699138779985
2.033333333333333,0.1471433238860442
2.036111111111111,-0.6169779384964532
2.0388888888888888,0.4450603204816904
2.041666666666667,0.9841582448290406
2.0444444444444447,0.960223304222841
2.0472222222222225,-0.9922377723119975
2.0500000000000003,0.3289858378733525
2.052777777777778,0.9996690288804042
2.055555555555556,0.3161227239759067
2.0583333333333336,-0.9882374064687397
2.0611111111111113,0.15838601360404167
2.063888888888889,0.9998586685355267
2.066666666666667,-0.5074160515026691
2.0694444444444446,0.9612615353840951
2.0722222222222224,-0.9814549705885812
2.075,0.9481633829223266
2.077777777777778,-0.9700762274589754
2.0805555555555557,0.7517939130680247
2.0833333333333335,0.22994673040090502
2.0861111111111112,0.2224652600834091
2.088888888888889,0.9089549872089944
2.091666666666667,-0.47310683179888047
2.0944444444444446,-0.7375839243252936
2.0972222222222223,0.6235209756040988
2.1,-0.36699700566102245
2.102777777777778,0.9644071375191319
2.1055555555555556,-0.9068993312724254
2.1083333333333334,-0.05050523352003978
2.111111111111111,0.34977315947298354
2.113888888888889,-0.9824232793075568
2.1166666666666667,-0.40355587656537406
2.1194444444444445,0.24891017936427126
2.1222222222222222,-0.9093961199754392
2.125,-0.14033471018211927
2.1277777777777778,-0.5339288052647336
2.1305555555555555,0.9669184734950234
2.1333333333333333,0.29737927369072553
2.136111111111111,-0.963155166923065
2.138888888888889,0.9995829950961702
2.1416666666666666,-0.9302567510916538
2.1444444444444444,-0.011292753040954704
2.147222222222222,-0.051434926989153126
2.15,-0.3436994266921152
2.1527777777777777,0.8998257611796641
2.1555555555555554,-0.2150249153783857
2.158333333333333,0.7040420330544683
2.161111111111111,-0.7504253012258887
2.1638888888888888,-0.2506808917136855
2.166666666666667,0.5103525726604698
2.1694444444444447,-0.4420678963092589
